bowler,city,economy,played_well
AJ Finch,Bangalore,more than 6.5,no
AJ Tye,Bangalore,more than 6.5,no
AL Menaria,Bangalore,more than 6.5,no
AM Nayar,Bangalore,more than 6.5,no
AM Rahane,Bangalore,less than 6.5,yes
AM Salvi,Bangalore,more than 6.5,no
AN Ahmed,Bangalore,more than 6.5,no
Anand Rajan,Bangalore,more than 6.5,no
Ankit Sharma,Bangalore,more than 6.5,no
Ankit Soni,Bangalore,more than 6.5,no
Anureet Singh,Bangalore,more than 6.5,no
AP Dole,Bangalore,more than 6.5,no
AR Patel,Bangalore,more than 6.5,no
AS Rajpoot,Bangalore,more than 6.5,no
AS Raut,Bangalore,more than 6.5,no
AUK Pathan,Bangalore,more than 6.5,no
Avesh Khan,Bangalore,less than 6.5,yes
Azhar Mahmood,Bangalore,more than 6.5,no
B Akhil,Bangalore,more than 6.5,no
B Chipli,Bangalore,more than 6.5,no
B Geeves,Bangalore,more than 6.5,no
B Kumar,Bangalore,more than 6.5,no
B Laughlin,Bangalore,more than 6.5,no
B Lee,Bangalore,more than 6.5,no
B Stanlake,Bangalore,more than 6.5,no
BA Bhatt,Bangalore,more than 6.5,no
BA Stokes,Bangalore,more than 6.5,no
Basil Thampi,Bangalore,more than 6.5,no
BAW Mendis,Bangalore,more than 6.5,no
BB Sran,Bangalore,more than 6.5,no
BCJ Cutting,Bangalore,more than 6.5,no
BE Hendricks,Bangalore,more than 6.5,no
Bipul Sharma,Bangalore,more than 6.5,no
BJ Hodge,Bangalore,more than 6.5,no
BJ Rohrer,Bangalore,more than 6.5,no
BMAJ Mendis,Bangalore,more than 6.5,no
BW Hilfenhaus,Bangalore,more than 6.5,no
C de Grandhomme,Bangalore,more than 6.5,no
C Ganapathy,Bangalore,more than 6.5,no
C Munro,Bangalore,more than 6.5,no
C Nanda,Bangalore,more than 6.5,no
CH Gayle,Bangalore,more than 6.5,no
CH Morris,Bangalore,more than 6.5,no
CJ Anderson,Bangalore,more than 6.5,no
CJ Jordan,Bangalore,more than 6.5,no
CJ McKay,Bangalore,more than 6.5,no
CK Kapugedera,Bangalore,more than 6.5,no
CK Langeveldt,Bangalore,more than 6.5,no
CL White,Bangalore,more than 6.5,no
CR Brathwaite,Bangalore,more than 6.5,no
CR Woakes,Kolkata,less than 6.5,yes
CR Woakes,Bangalore,more than 6.5,no
CRD Fernando,Kolkata,less than 6.5,yes
CRD Fernando,Bangalore,more than 6.5,no
D du Preez,Kolkata,less than 6.5,yes
D du Preez,Bangalore,more than 6.5,no
D Kalyankrishna,Kolkata,less than 6.5,yes
D Kalyankrishna,Bangalore,more than 6.5,no
D Salunkhe,Kolkata,less than 6.5,yes
D Salunkhe,Bangalore,more than 6.5,no
D Wiese,Kolkata,less than 6.5,yes
D Wiese,Bangalore,more than 6.5,no
DAJ Bracewell,Mumbai,less than 6.5,yes
DAJ Bracewell,Bangalore,more than 6.5,no
DB Ravi Teja,Mumbai,less than 6.5,yes
DB Ravi Teja,Bangalore,more than 6.5,no
DE Bollinger,Mumbai,less than 6.5,yes
DE Bollinger,Bangalore,more than 6.5,no
DJ Bravo,Mumbai,less than 6.5,yes
DJ Bravo,Bangalore,more than 6.5,no
DJ Harris,Mumbai,less than 6.5,yes
DJ Harris,Bangalore,more than 6.5,no
DJ Hooda,Mumbai,less than 6.5,yes
DJ Hooda,Bangalore,more than 6.5,no
DJ Hussey,Mumbai,less than 6.5,yes
DJ Hussey,Bangalore,more than 6.5,no
DJ Muthuswami,Pune,less than 6.5,yes
DJ Muthuswami,Bangalore,more than 6.5,no
DJ Thornely,Bangalore,less than 6.5,yes
DJG Sammy,Pune,less than 6.5,yes
DJG Sammy,Bangalore,more than 6.5,no
DL Chahar,Pune,less than 6.5,yes
DL Chahar,Bangalore,more than 6.5,no
DL Vettori,Pune,less than 6.5,yes
DL Vettori,Bangalore,more than 6.5,no
DNT Zoysa,Pune,less than 6.5,yes
DNT Zoysa,Bangalore,more than 6.5,no
DP Nannes,Pune,less than 6.5,yes
DP Nannes,Bangalore,more than 6.5,no
DP Vijaykumar,Bangalore,more than 6.5,no
DR Smith,Bangalore,more than 6.5,no
DS Kulkarni,Bangalore,more than 6.5,no
DT Christian,Bangalore,more than 6.5,no
DW Steyn,Bangalore,more than 6.5,no
F du Plessis,Bangalore,more than 6.5,no
FH Edwards,Bangalore,less than 6.5,yes
FY Fazal,Bangalore,more than 6.5,no
Gagandeep Singh,Bangalore,more than 6.5,no
GB Hogg,Bangalore,more than 6.5,no
GD McGrath,Bangalore,more than 6.5,no
GH Vihari,Bangalore,less than 6.5,yes
GJ Maxwell,Bangalore,more than 6.5,no
GR Napier,Bangalore,more than 6.5,no
GS Sandhu,Bangalore,more than 6.5,no
Gurkeerat Singh,Bangalore,more than 6.5,no
Harbhajan Singh,Bangalore,more than 6.5,no
Harmeet Singh,Bangalore,more than 6.5,no
Harmeet Singh (2),Bangalore,more than 6.5,no
HH Pandya,Bangalore,more than 6.5,no
HV Patel,Delhi,more than 6.5,no
I Malhotra,Delhi,more than 6.5,no
I Sharma,Delhi,more than 6.5,no
IC Pandey,Delhi,more than 6.5,no
IK Pathan,Delhi,more than 6.5,no
Imran Tahir,Delhi,more than 6.5,no
Iqbal Abdulla,Delhi,more than 6.5,no
J Botha,Delhi,more than 6.5,no
J Suchith,Delhi,more than 6.5,no
J Syed Mohammad,Delhi,more than 6.5,no
J Theron,Delhi,more than 6.5,no
J Yadav,Bangalore,less than 6.5,yes
JA Morkel,Delhi,more than 6.5,no
Jaskaran Singh,Delhi,more than 6.5,no
JD Ryder,Delhi,more than 6.5,no
JD Unadkat,Delhi,more than 6.5,no
JDP Oram,Delhi,more than 6.5,no
JDS Neesham,Delhi,more than 6.5,no
JE Taylor,Chennai,more than 6.5,no
JEC Franklin,Chennai,more than 6.5,no
JH Kallis,Chennai,more than 6.5,no
JJ Bumrah,Chennai,more than 6.5,no
JJ van der Wath,Chennai,more than 6.5,no
JM Kemp,Chennai,more than 6.5,no
JO Holder,Chennai,more than 6.5,no
Joginder Sharma,Chennai,more than 6.5,no
JP Duminy,Chennai,more than 6.5,no
JP Faulkner,Chennai,more than 6.5,no
JR Hopes,Chennai,more than 6.5,no
JW Hastings,Bangalore,less than 6.5,yes
K Goel,Chennai,more than 6.5,no
K Rabada,Chennai,more than 6.5,no
K Santokie,Chennai,more than 6.5,no
K Upadhyay,Chennai,more than 6.5,no
KA Pollard,Chennai,more than 6.5,no
KAJ Roach,Chennai,more than 6.5,no
Kamran Khan,Kolkata,more than 6.5,no
Karanveer Singh,Kolkata,more than 6.5,no
KC Cariappa,Kolkata,more than 6.5,no
KH Pandya,Kolkata,more than 6.5,no
KJ Abbott,Kolkata,more than 6.5,no
KK Cooper,Kolkata,more than 6.5,no
KMDN Kulasekara,Kolkata,more than 6.5,no
KP Appanna,Kolkata,more than 6.5,no
KP Pietersen,Kolkata,more than 6.5,no
KS Williamson,Kolkata,more than 6.5,no
Kuldeep Yadav,Kolkata,more than 6.5,no
KV Sharma,Kolkata,more than 6.5,no
KW Richardson,Kolkata,more than 6.5,no
L Ablish,Kolkata,more than 6.5,no
L Balaji,Kolkata,more than 6.5,no
LA Carseldine,Bangalore,less than 6.5,yes
LH Ferguson,Kolkata,more than 6.5,no
LJ Wright,Kolkata,more than 6.5,no
LMP Simmons,Kolkata,more than 6.5,no
LPC Silva,Kolkata,more than 6.5,no
LR Shukla,Kolkata,more than 6.5,no
LRPL Taylor,Kolkata,more than 6.5,no
M Ashwin,Kolkata,more than 6.5,no
M de Lange,Bangalore,more than 6.5,no
M Kartik,Bangalore,more than 6.5,no
M Manhas,Chennai,less than 6.5,yes
M Morkel,Bangalore,more than 6.5,no
M Muralitharan,Bangalore,more than 6.5,no
M Ntini,Bangalore,more than 6.5,no
M Vijay,Bangalore,more than 6.5,no
MA Khote,Bangalore,more than 6.5,no
MA Starc,Bangalore,more than 6.5,no
Mashrafe Mortaza,Bangalore,more than 6.5,no
MB Parmar,Bangalore,more than 6.5,no
MC Henriques,Bangalore,more than 6.5,no
MF Maharoof,Bangalore,more than 6.5,no
MG Johnson,Bangalore,more than 6.5,no
MG Neser,Bangalore,more than 6.5,no
MJ Clarke,Bangalore,more than 6.5,no
MJ Henry,Bangalore,more than 6.5,no
MJ McClenaghan,Bangalore,more than 6.5,no
MK Tiwary,Bangalore,more than 6.5,no
MM Patel,Bangalore,more than 6.5,no
MM Sharma,Bangalore,more than 6.5,no
MN Samuels,Bangalore,more than 6.5,no
Mohammad Asif,Bangalore,more than 6.5,no
Mohammad Hafeez,Bangalore,more than 6.5,no
Mohammad Nabi,Chennai,less than 6.5,yes
Mohammed Shami,Bangalore,more than 6.5,no
Mohammed Siraj,Bangalore,more than 6.5,no
MP Stoinis,Bangalore,more than 6.5,no
MR Marsh,Bangalore,more than 6.5,no
MS Gony,Bangalore,more than 6.5,no
Mustafizur Rahman,Bangalore,more than 6.5,no
N Rana,Chennai,less than 6.5,yes
NB Singh,Chennai,less than 6.5,yes
ND Doshi,Bangalore,more than 6.5,no
NJ Rimmington,Bangalore,more than 6.5,no
NL McCullum,Bangalore,more than 6.5,no
NLTC Perera,Bangalore,more than 6.5,no
NM Coulter-Nile,Bangalore,more than 6.5,no
P Amarnath,Bangalore,more than 6.5,no
P Awana,Bangalore,more than 6.5,no
P Kumar,Bangalore,more than 6.5,no
P Negi,Bangalore,more than 6.5,no
P Parameswaran,Bangalore,more than 6.5,no
P Prasanth,Bangalore,more than 6.5,no
P Sahu,Bangalore,more than 6.5,no
P Suyal,Bangalore,more than 6.5,no
Pankaj Singh,Bangalore,more than 6.5,no
Parvez Rasool,Bangalore,more than 6.5,no
PC Valthaty,Bangalore,more than 6.5,no
PD Collingwood,Bangalore,more than 6.5,no
PJ Cummins,Bangalore,more than 6.5,no
PJ Sangwan,Bangalore,more than 6.5,no
PM Sarvesh Kumar,Bangalore,more than 6.5,no
PP Chawla,Bangalore,more than 6.5,no
PP Ojha,Bangalore,more than 6.5,no
PV Tambe,Bangalore,more than 6.5,no
R Ashwin,Chennai,less than 6.5,yes
R Bhatia,Bangalore,more than 6.5,no
R Dhawan,Bangalore,more than 6.5,no
R McLaren,Bangalore,more than 6.5,no
R Ninan,Bangalore,more than 6.5,no
R Rampaul,Bangalore,more than 6.5,no
R Sathish,Bangalore,more than 6.5,no
R Sharma,Bangalore,more than 6.5,no
R Shukla,Bangalore,more than 6.5,no
R Tewatia,Bangalore,more than 6.5,no
R Vinay Kumar,Bangalore,more than 6.5,no
RA Jadeja,Bangalore,more than 6.5,no
RA Shaikh,Bangalore,more than 6.5,no
RA Tripathi,Bangalore,more than 6.5,no
Rashid Khan,Bangalore,more than 6.5,no
RD Chahar,Bangalore,more than 6.5,no
RE van der Merwe,Bangalore,more than 6.5,no
RG More,Bangalore,more than 6.5,no
RG Sharma,Bangalore,more than 6.5,no
RJ Harris,Bangalore,more than 6.5,no
RJ Peterson,Bangalore,more than 6.5,no
RN ten Doeschate,Bangalore,more than 6.5,no
RP Singh,Bangalore,more than 6.5,no
RR Bhatkal,Bangalore,more than 6.5,no
RR Bose,Bangalore,more than 6.5,no
RR Powar,Bangalore,more than 6.5,no
RR Raje,Bangalore,more than 6.5,no
RS Bopara,Bangalore,more than 6.5,no
RS Gavaskar,Bangalore,more than 6.5,no
RV Gomez,Bangalore,more than 6.5,no
RW Price,Bangalore,more than 6.5,no
S Aravind,Bangalore,more than 6.5,no
S Badree,Bangalore,more than 6.5,no
S Dhawan,Bangalore,more than 6.5,no
S Gopal,Bangalore,more than 6.5,no
S Kaul,Bangalore,more than 6.5,no
S Kaushik,Bangalore,more than 6.5,no
S Ladda,Bangalore,more than 6.5,no
S Nadeem,Pune,more than 6.5,no
S Narwal,Pune,more than 6.5,no
S Rana,Pune,more than 6.5,no
S Randiv,Pune,more than 6.5,no
S Sreesanth,Pune,more than 6.5,no
S Sriram,Pune,more than 6.5,no
S Tyagi,Pune,more than 6.5,no
S Vidyut,Pune,more than 6.5,no
SA Abbott,Pune,more than 6.5,no
SA Yadav,Pune,more than 6.5,no
Sachin Baby,Chennai,less than 6.5,yes
Sandeep Sharma,Pune,more than 6.5,no
SB Bangar,Pune,more than 6.5,no
SB Jakati,Pune,more than 6.5,no
SB Joshi,Pune,more than 6.5,no
SB Styris,Pune,more than 6.5,no
SB Wagh,Pune,more than 6.5,no
SC Ganguly,Pune,more than 6.5,no
SD Chitnis,Pune,more than 6.5,no
SE Bond,Pune,more than 6.5,no
Shahid Afridi,Pune,more than 6.5,no
Shakib Al Hasan,Delhi,more than 6.5,no
Shivam Sharma,Delhi,more than 6.5,no
Shoaib Ahmed,Delhi,more than 6.5,no
Shoaib Akhtar,Delhi,more than 6.5,no
Shoaib Malik,Delhi,more than 6.5,no
SJ Srivastava,Delhi,more than 6.5,no
SK Raina,Delhi,more than 6.5,no
SK Trivedi,Delhi,more than 6.5,no
SK Warne,Delhi,more than 6.5,no
SL Malinga,Delhi,more than 6.5,no
SM Boland,Delhi,more than 6.5,no
SM Harwood,Delhi,more than 6.5,no
SM Pollock,Delhi,more than 6.5,no
SMSM Senanayake,Chennai,less than 6.5,yes
SN Thakur,Delhi,more than 6.5,no
Sohail Tanvir,Delhi,less than 6.5,yes
SP Narine,Delhi,less than 6.5,yes
SPD Smith,Delhi,more than 6.5,no
SR Tendulkar,Delhi,more than 6.5,no
SR Watson,Delhi,more than 6.5,no
SS Agarwal,Delhi,more than 6.5,no
SS Mundhe,Delhi,less than 6.5,yes
SS Sarkar,Delhi,more than 6.5,no
ST Jayasuriya,Delhi,more than 6.5,no
STR Binny,Delhi,more than 6.5,no
Sunny Gupta,Delhi,more than 6.5,no
SW Tait,Delhi,more than 6.5,no
Swapnil Singh,Delhi,more than 6.5,no
T Henderson,Delhi,more than 6.5,no
T Natarajan,Delhi,more than 6.5,no
T Shamsi,Delhi,more than 6.5,no
T Thushara,Delhi,more than 6.5,no
TA Boult,Delhi,more than 6.5,no
Tejas Baroka,Kolkata,more than 6.5,no
TG Southee,Kolkata,more than 6.5,no
TL Suman,Kolkata,more than 6.5,no
TM Dilshan,Kolkata,more than 6.5,no
TM Head,Kolkata,more than 6.5,no
TP Sudhindra,Kolkata,more than 6.5,no
TS Mills,Kolkata,more than 6.5,no
Umar Gul,Kolkata,more than 6.5,no
UT Yadav,Kolkata,more than 6.5,no
V Kohli,Mumbai,more than 6.5,no
V Pratap Singh,Mumbai,more than 6.5,no
V Sehwag,Mumbai,more than 6.5,no
V Shankar,Mumbai,more than 6.5,no
VR Aaron,Mumbai,more than 6.5,no
VRV Singh,Mumbai,more than 6.5,no
VS Malik,Mumbai,more than 6.5,no
VS Yeligati,Mumbai,more than 6.5,no
VY Mahesh,Mumbai,more than 6.5,no
WA Mota,Mumbai,more than 6.5,no
Washington Sundar,Delhi,less than 6.5,yes
WD Parnell,Mumbai,more than 6.5,no
WPUJC Vaas,Mumbai,more than 6.5,no
Y Gnaneswara Rao,Mumbai,more than 6.5,no
Y Nagar,Mumbai,more than 6.5,no
Y Venugopal Rao,Mumbai,more than 6.5,no
YA Abdulla,Mumbai,more than 6.5,no
YK Pathan,Mumbai,more than 6.5,no
YS Chahal,Mumbai,more than 6.5,no
Yuvraj Singh,Mumbai,more than 6.5,no
Z Khan,Mumbai,more than 6.5,no
